event_id,user_id,timestamp,device_fingerprint,os,ip,geo_city,geo_country,lat,lon,vpn_detected,login_success,activity,is_anomalous_ground_truth,anomaly_type,implied_speed_kmh,user_home_tz,user_local_hour,event_city_tz
0979abde-2d24-4d76-9b1a-5048cf159733,u_001,2026-06-02T09:10:59,windows10-chrome-91f658,Windows 10,56.119.13.147,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,14,Asia/Kolkata
1851d786-b238-44b0-8ecf-1279caa42c39,u_011,2026-06-02T09:26:13,chromeos-chrome-88be79,ChromeOS,99.195.239.62,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,10,Africa/Lagos
86de595a-b65c-436d-97f8-76d44b09f3bd,u_014,2026-06-02T09:27:33,chromeos-brave-186f54,ChromeOS,1.165.250.86,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,14,Asia/Kolkata
6a330ebf-77b1-4bbf-8e49-76e957656eec,u_010,2026-06-02T09:46:17,windows11-firefox-b00913,Windows 11,131.252.46.22,Moscow,RU,55.7558,37.6173,False,False,login_attempt,False,,,Europe/Moscow,12,Europe/Moscow
22f94c80-bb15-4433-b3a3-a58488c4b114,u_004,2026-06-02T09:50:44,windows10-safari-c0505d,Windows 10,21.150.185.49,Sao Paulo,BR,-23.5505,-46.6333,False,True,vpn_admin_panel,False,,,America/Sao_Paulo,6,America/Sao_Paulo
c86a27c7-fc0d-4c16-8298-630e564aa44e,u_008,2026-06-02T09:59:30,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.9,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,12,Europe/Moscow
6f19e472-24ac-45bc-a1ec-10f1dfb8d9f0,u_001,2026-06-02T10:16:21,windows10-chrome-91f658,Windows 10,56.119.13.177,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,15,Asia/Kolkata
0b1873bb-fee9-4335-9e6c-020b451fa758,u_006,2026-06-02T10:17:57,macos-edge-02429f,macOS,54.136.36.157,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,15,Asia/Kolkata
e89901bd-9a7c-43d0-b45e-489ed21e9634,u_011,2026-06-02T10:44:33,chromeos-chrome-88be79,ChromeOS,99.195.239.126,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,11,Africa/Lagos
2d1d117f-9a11-4a59-b5e0-9d9c0ca5b128,u_003,2026-06-02T10:52:50,windows10-safari-99c85a,Windows 10,25.183.176.97,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,16,Asia/Kolkata
88737de3-0532-4b5d-a166-9f849d394b3c,u_005,2026-06-02T10:58:37,ios-edge-2fd587,iOS,21.119.51.7,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,10,Europe/London
0b702ea2-1016-40e9-b7ad-9825c7da4876,u_003,2026-06-02T11:05:48,windows10-safari-99c85a,Windows 10,25.183.176.178,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
daf3b996-a44a-43f6-a0fe-4944a0472c6c,u_002,2026-06-02T11:12:26,macos-chrome-a7b8b9,macOS,195.81.216.179,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,22,Australia/Sydney
46feef91-c447-4d09-b371-83d7c77c7f1b,u_003,2026-06-02T11:13:08,windows10-safari-99c85a,Windows 10,25.183.176.24,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,16,Asia/Kolkata
791dfa4a-7949-45c6-9bc4-02ca75a2f378,u_012,2026-06-02T11:21:36,android-brave-2f0ebf,Android,193.136.174.162,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,16,Asia/Kolkata
3f700e25-24d2-4a7f-98bd-d1751f8a25c1,u_008,2026-06-02T11:48:30,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.2,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,14,Europe/Moscow
1b1a63d1-94b5-40aa-aaa4-891f448e5b29,u_006,2026-06-02T11:57:40,macos-edge-02429f,macOS,54.136.36.237,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,17,Asia/Kolkata
c9d2c115-cd84-4af4-abb3-5927e9411a9b,u_001,2026-06-02T12:06:42,android-safari-7091e9,Android,83.118.121.27,Delhi,IN,28.6139,77.209,True,True,college_portal,False,,,Asia/Kolkata,17,Asia/Kolkata
c120fc50-b581-47e5-8fa4-9df03de1efa1,u_003,2026-06-02T12:27:24,windows10-safari-99c85a,Windows 10,25.183.176.87,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,17,Asia/Kolkata
4bfdb972-9698-45f4-b0d8-3f519821ca93,u_010,2026-06-02T12:34:12,windows11-firefox-b00913,Windows 11,131.252.46.253,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,15,Europe/Moscow
27b21577-f61d-4f35-9877-0d9325f0ca41,u_007,2026-06-02T12:44:32,windows11-safari-5b4136,Windows 11,98.138.112.105,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,12,Europe/London
4fceba37-0b2b-490f-9d8d-de5ef28eb16a,u_010,2026-06-02T12:46:02,windows11-firefox-b00913,Windows 11,131.252.46.137,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,15,Europe/Moscow
93e01eab-b253-4875-8882-832e6a86569d,u_002,2026-06-02T12:46:44,macos-chrome-a7b8b9,macOS,195.81.216.194,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,23,Australia/Sydney
2b6127ee-7061-4ef8-a3b2-5e60b09c6923,u_006,2026-06-02T12:47:09,macos-edge-02429f,macOS,54.136.36.5,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,18,Asia/Kolkata
9f47f996-701f-4932-b60b-5f88688b14c0,u_011,2026-06-02T12:52:13,chromeos-chrome-88be79,ChromeOS,99.195.239.51,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,13,Africa/Lagos
7fb6b166-61cd-4108-b51d-870ff5edb78f,u_003,2026-06-02T12:58:00,windows10-safari-99c85a,Windows 10,25.183.176.148,Mumbai,IN,19.076,72.8777,False,True,vpn_admin_panel,False,,,Asia/Kolkata,18,Asia/Kolkata
674e2c9d-510d-406a-ad5c-ea8b8a5b154f,u_000,2026-06-02T13:00:22,windows10-edge-f854f4,Windows 10,63.114.71.193,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,18,Asia/Kolkata
26b833c4-db16-4124-9cd4-6fa7ddffd040,u_002,2026-06-02T13:13:29,macos-chrome-a7b8b9,macOS,195.81.216.84,Sydney,AU,-33.8688,151.2093,False,True,college_portal,False,,,Australia/Sydney,0,Australia/Sydney
fdd92a7a-4847-42bb-93af-12e648331516,u_008,2026-06-02T13:15:37,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.24,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,16,Europe/Moscow
403685ae-72d8-4977-89da-6e289cb50f09,u_011,2026-06-02T13:33:02,chromeos-chrome-88be79,ChromeOS,99.195.239.188,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,14,Africa/Lagos
21a60ab4-52cb-4354-a837-c996c6eff102,u_009,2026-06-02T13:41:56,windows11-edge-eed362,Windows 11,36.126.134.236,Singapore,SG,1.3521,103.8198,False,True,email_access,False,,,Asia/Singapore,21,Asia/Singapore
09198e6f-40e5-424f-a8c3-a2c659c8462d,u_012,2026-06-02T13:48:30,android-brave-2f0ebf,Android,193.136.174.129,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,19,Asia/Kolkata
ff9f78db-c514-446b-8a81-aff1a75961a4,u_012,2026-06-02T13:49:13,android-brave-2f0ebf,Android,193.136.174.186,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,19,Asia/Kolkata
8ff87218-18ef-4d58-a759-41ff8630c1e9,u_003,2026-06-02T13:54:53,windows10-safari-99c85a,Windows 10,25.183.176.56,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,19,Asia/Kolkata
5c9c15f5-2ba8-4c23-aae6-c9218f7bd87e,u_014,2026-06-02T14:11:03,chromeos-brave-186f54,ChromeOS,1.165.250.31,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,19,Asia/Kolkata
eaf3146c-6bf2-40e0-91b6-22899dc3773f,u_000,2026-06-02T14:13:18,windows10-edge-f854f4,Windows 10,63.114.71.121,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,19,Asia/Kolkata
0f575c16-7e26-4c5e-903d-36f29a1fa8f8,u_006,2026-06-02T14:17:42,macos-edge-02429f,macOS,54.136.36.65,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,19,Asia/Kolkata
40d64576-29ca-48cd-b059-e0d96ea8f01a,u_003,2026-06-02T14:27:38,windows10-safari-99c85a,Windows 10,25.183.176.189,Mumbai,IN,19.076,72.8777,False,True,github_access,False,,,Asia/Kolkata,19,Asia/Kolkata
dff0aad7-d4eb-4d24-b29b-cc1ace78e93e,u_002,2026-06-02T14:30:34,macos-chrome-a7b8b9,macOS,195.81.216.9,Sydney,AU,-33.8688,151.2093,False,True,dns_heavy_session,False,,,Australia/Sydney,1,Australia/Sydney
5d1e9bc3-c1b7-4041-a1de-7efdfa1074da,u_004,2026-06-02T14:42:10,windows10-safari-c0505d,Windows 10,21.150.185.178,Sao Paulo,BR,-23.5505,-46.6333,False,True,github_access,False,,,America/Sao_Paulo,11,America/Sao_Paulo
e9d2b6ec-4572-4687-82f3-5cfaf67a48b0,u_001,2026-06-02T14:51:55,windows10-chrome-91f658,Windows 10,56.119.13.28,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,False,,,Asia/Kolkata,20,Asia/Kolkata
ea21fb81-727c-4977-91b8-10bb7fb45a98,u_014,2026-06-02T15:27:26,chromeos-brave-186f54,ChromeOS,1.165.250.25,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,20,Asia/Kolkata
17ac4f37-6cfb-4815-b102-9bf8a5268db5,u_014,2026-06-02T15:31:38,chromeos-brave-186f54,ChromeOS,1.165.250.208,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,21,Asia/Kolkata
2bd35d3d-1582-4012-a7cf-72750e580e4e,u_001,2026-06-02T15:34:35,windows10-chrome-91f658,Windows 10,56.119.13.243,Delhi,IN,28.6139,77.209,False,False,login_attempt,True,brute_force_pattern,,Asia/Kolkata,21,Asia/Kolkata
a5b318f7-252b-4c56-80ce-cf16760fe0bc,u_012,2026-06-02T15:49:34,android-brave-2f0ebf,Android,193.136.174.160,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,21,Asia/Kolkata
2cda36cd-89eb-4fdc-a1a8-aab2fe67baed,u_014,2026-06-02T15:57:34,chromeos-brave-186f54,ChromeOS,1.165.250.121,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,21,Asia/Kolkata
55afa11a-766e-4e93-b020-03394d5f6ffa,u_012,2026-06-02T16:09:16,android-brave-2f0ebf,Android,193.136.174.117,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,21,Asia/Kolkata
9da404ad-4d00-4ca0-af09-c11029653d02,u_007,2026-06-02T16:40:54,windows11-safari-5b4136,Windows 11,98.138.112.143,London,GB,51.5074,-0.1278,False,True,github_access,False,,,Europe/London,16,Europe/London
e04484c4-5620-47db-b881-333b5cde2b82,u_010,2026-06-02T17:02:11,windows11-firefox-b00913,Windows 11,131.252.46.176,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,20,Europe/Moscow
37c0289c-b785-4ca7-9641-94f60c8aa805,u_012,2026-06-02T17:22:56,android-brave-2f0ebf,Android,193.136.174.210,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,22,Asia/Kolkata
442a7bd6-a0f1-4196-98cc-df38372e9e60,u_001,2026-06-02T17:53:00,windows10-chrome-91f658,Windows 10,56.119.13.249,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,False,,,Asia/Kolkata,23,Asia/Kolkata
f8ed8c51-90ed-4374-83d7-a77659d74912,u_001,2026-06-02T17:53:31,windows10-chrome-91f658,Windows 10,56.119.13.40,Delhi,IN,28.6139,77.209,False,True,bulk_data_transfer,False,,,Asia/Kolkata,23,Asia/Kolkata
0c99dcbc-6f71-4266-848a-8313e7c27d6f,u_004,2026-06-02T17:57:50,windows10-safari-c0505d,Windows 10,21.150.185.76,Sao Paulo,BR,-23.5505,-46.6333,False,True,vpn_admin_panel,False,,,America/Sao_Paulo,14,America/Sao_Paulo
75902c06-bb70-4999-86c6-57e4b9604b80,u_003,2026-06-02T18:05:05,windows10-safari-99c85a,Windows 10,25.183.176.188,Mumbai,IN,19.076,72.8777,False,True,vpn_admin_panel,False,,,Asia/Kolkata,23,Asia/Kolkata
89f558c4-089d-4e94-884f-a97a160130dd,u_004,2026-06-02T18:10:36,windows10-safari-c0505d,Windows 10,21.150.185.14,Sao Paulo,BR,-23.5505,-46.6333,False,True,vpn_admin_panel,False,,,America/Sao_Paulo,15,America/Sao_Paulo
988c8c6d-cf10-444a-bd78-37f86f354c38,u_013,2026-06-02T18:27:08,android-edge-439332,Android,129.91.54.241,Delhi,IN,28.6139,77.209,False,True,web_browsing,False,,,Asia/Kolkata,23,Asia/Kolkata
8f96f786-a63e-4f66-bf64-2dfd9bee43fa,u_008,2026-06-02T18:34:14,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.178,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,21,Europe/Moscow
9abb17c4-d2d6-4bec-9260-f220f76b812d,u_013,2026-06-02T18:37:45,android-edge-439332,Android,129.91.54.17,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,0,Asia/Kolkata
c9d5b1d0-6fae-4f59-bb46-ed9ebdd231d7,u_006,2026-06-02T18:53:50,macos-edge-02429f,macOS,54.136.36.165,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,0,Asia/Kolkata
a01149ed-ca90-4991-8ea1-cbcf4dce034b,u_004,2026-06-02T18:56:47,windows10-safari-c0505d,Windows 10,21.150.185.234,Sao Paulo,BR,-23.5505,-46.6333,False,True,college_portal,False,,,America/Sao_Paulo,15,America/Sao_Paulo
5a82d59e-5572-4039-953b-2e005af1fe02,u_011,2026-06-02T19:01:49,chromeos-chrome-88be79,ChromeOS,99.195.239.203,Lagos,NG,6.5244,3.3792,False,True,web_browsing,False,,,Africa/Lagos,20,Africa/Lagos
1ad256c6-6222-4ab2-a391-98af1ccc739c,u_012,2026-06-02T19:16:53,android-brave-2f0ebf,Android,193.136.174.136,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,0,Asia/Kolkata
bd108fc5-a2c5-41c8-a3cc-5a3ba1ffa9b0,u_006,2026-06-02T19:23:39,macos-edge-02429f,macOS,54.136.36.186,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,0,Asia/Kolkata
454b9f42-2689-4ebb-88ef-139e9ed60071,u_014,2026-06-02T19:33:02,chromeos-brave-186f54,ChromeOS,1.165.250.245,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,1,Asia/Kolkata
434a8280-f367-443e-991b-c1de0c55a66c,u_009,2026-06-02T19:39:53,windows11-edge-eed362,Windows 11,36.126.134.170,Singapore,SG,1.3521,103.8198,False,True,email_access,False,,,Asia/Singapore,3,Asia/Singapore
65d00972-dd6e-4bd4-8e0a-86dc0b9c6e60,u_008,2026-06-02T19:44:09,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.141,Moscow,RU,55.7558,37.6173,False,True,dns_heavy_session,False,,,Europe/Moscow,22,Europe/Moscow
c1a7b256-cf8f-4c98-b977-3b4897a95452,u_009,2026-06-02T19:53:01,windows11-edge-eed362,Windows 11,36.126.134.13,Singapore,SG,1.3521,103.8198,False,True,college_portal,False,,,Asia/Singapore,3,Asia/Singapore
5b1f2747-a3c0-44ff-8da1-ac88e065137f,u_007,2026-06-02T20:10:05,windows11-safari-5b4136,Windows 11,98.138.112.128,London,GB,51.5074,-0.1278,False,True,college_portal,False,,,Europe/London,20,Europe/London
fb02a90f-6b46-44d9-8a7f-67cc11375b0a,u_001,2026-06-02T20:16:49,windows10-chrome-91f658,Windows 10,56.119.13.115,Delhi,IN,28.6139,77.209,False,False,login_attempt,True,brute_force_pattern,,Asia/Kolkata,1,Asia/Kolkata
1cae77b5-addf-4cd6-a98f-c11c5cebbcca,u_013,2026-06-02T20:20:43,android-edge-439332,Android,129.91.54.114,Delhi,IN,28.6139,77.209,False,True,file_download,False,,,Asia/Kolkata,1,Asia/Kolkata
926d2346-9e2f-4e6c-a3ed-0c652b53bc68,u_009,2026-06-02T20:29:31,windows11-edge-eed362,Windows 11,36.126.134.218,Singapore,SG,1.3521,103.8198,False,True,file_download,False,,,Asia/Singapore,4,Asia/Singapore
0efac589-c2c8-4b42-b426-dac1b5da3dc8,u_012,2026-06-02T20:29:36,android-brave-2f0ebf,Android,193.136.174.15,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,1,Asia/Kolkata
264e32f5-5739-496a-87d6-7d30299536a6,u_010,2026-06-02T20:54:27,windows11-firefox-b00913,Windows 11,131.252.46.144,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,23,Europe/Moscow
a7c69802-8b90-4b3a-9c2b-b7aa294cb2ba,u_002,2026-06-02T21:53:35,macos-chrome-a7b8b9,macOS,195.81.216.220,Sydney,AU,-33.8688,151.2093,False,True,web_browsing,False,,,Australia/Sydney,8,Australia/Sydney
9d9155ef-49e5-4c90-b25e-90fd739f0fb7,u_006,2026-06-02T21:57:05,macos-edge-02429f,macOS,54.136.36.122,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,3,Asia/Kolkata
95ea9c78-5fdd-4b39-89bf-c5a45cf01313,u_012,2026-06-02T22:09:40,android-brave-2f0ebf,Android,193.136.174.118,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,3,Asia/Kolkata
cafe5559-1cfa-4194-97f0-2583cd08ef2c,u_002,2026-06-02T22:11:33,macos-chrome-a7b8b9,macOS,195.81.216.246,Sydney,AU,-33.8688,151.2093,False,True,college_portal,False,,,Australia/Sydney,9,Australia/Sydney
c229f597-3850-4f3b-8e4e-787be67dd4be,u_009,2026-06-02T22:11:40,windows11-edge-eed362,Windows 11,36.126.134.127,Singapore,SG,1.3521,103.8198,False,True,email_access,False,,,Asia/Singapore,6,Asia/Singapore
28d110ef-c47a-4afc-87d1-0d219e6c2234,u_006,2026-06-02T22:49:37,macos-edge-02429f,macOS,54.136.36.130,Bengaluru,IN,12.9716,77.5946,False,True,email_access,False,,,Asia/Kolkata,4,Asia/Kolkata
cd9f563a-5096-43c5-bbfa-0dbe6cde11e9,u_008,2026-06-02T23:26:34,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.176,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,2,Europe/Moscow
ed9c7ae0-cd3c-495c-b974-d30e3f3c6db0,u_008,2026-06-02T23:48:05,ubuntulinux-edge-b65707,Ubuntu Linux,159.79.43.168,Moscow,RU,55.7558,37.6173,False,True,bulk_data_transfer,True,bulk_transfer_new_ip,,Europe/Moscow,2,Europe/Moscow
ed67ac3c-9cce-4700-9938-30545b398beb,u_010,2026-06-03T07:08:55,windows11-firefox-b00913,Windows 11,131.252.46.251,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,10,Europe/Moscow
fede82ab-5f64-40b2-89bd-59516d8794a3,u_012,2026-06-03T07:26:04,android-brave-2f0ebf,Android,193.136.174.144,Mumbai,IN,19.076,72.8777,False,True,bulk_data_transfer,False,,,Asia/Kolkata,12,Asia/Kolkata
243513ae-4fdc-4b17-8308-46474524fd96,u_010,2026-06-03T08:10:36,android-edge-3c511a,Android,142.252.5.247,Moscow,RU,55.7558,37.6173,True,True,web_browsing,True,unknown_device_vpn,,Europe/Moscow,11,Europe/Moscow
0388f73a-7cc9-4233-bfb7-a51b46acb2db,u_008,2026-06-03T08:13:14,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.150,Moscow,RU,55.7558,37.6173,False,False,login_attempt,False,,,Europe/Moscow,11,Europe/Moscow
44c97aa2-fe11-4a40-ad59-db78349cabc5,u_010,2026-06-03T08:28:05,windows11-firefox-b00913,Windows 11,131.252.46.122,Moscow,RU,55.7558,37.6173,False,True,web_browsing,False,,,Europe/Moscow,11,Europe/Moscow
c038b19a-86f4-4893-a4af-d9e56ce6ad4a,u_001,2026-06-03T09:09:34,windows10-chrome-91f658,Windows 10,56.119.13.110,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,14,Asia/Kolkata
099fb098-d0d5-404c-980c-e4566ac8b636,u_005,2026-06-03T09:11:08,ios-edge-2fd587,iOS,21.119.51.123,London,GB,51.5074,-0.1278,False,True,vpn_admin_panel,False,,,Europe/London,9,Europe/London
920dd589-34e0-46e0-8216-4430bf712520,u_000,2026-06-03T09:14:04,windows10-edge-f854f4,Windows 10,63.114.71.232,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,14,Asia/Kolkata
0024a3e9-57b0-40ee-b12c-02c2e0fa1128,u_007,2026-06-03T09:15:56,windows11-safari-5b4136,Windows 11,98.138.112.141,London,GB,51.5074,-0.1278,False,True,file_download,False,,,Europe/London,9,Europe/London
4be53c36-d277-43b7-9c8d-3ac1189cddb9,u_005,2026-06-03T09:23:59,ios-edge-2fd587,iOS,21.119.51.237,London,GB,51.5074,-0.1278,False,True,dns_heavy_session,False,,,Europe/London,9,Europe/London
ec6913bd-ef1f-4f29-addf-8e0454a34a8a,u_000,2026-06-03T09:48:06,windows10-edge-f854f4,Windows 10,63.114.71.201,Mumbai,IN,19.076,72.8777,False,True,college_portal,False,,,Asia/Kolkata,15,Asia/Kolkata
d9570a85-2027-4774-8f6e-13767163e11b,u_008,2026-06-03T09:51:03,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.115,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,12,Europe/Moscow
79dfad54-5fd8-4855-8354-a6d067a99ebb,u_010,2026-06-03T10:00:35,windows11-firefox-b00913,Windows 11,131.252.46.124,Moscow,RU,55.7558,37.6173,False,True,vpn_admin_panel,False,,,Europe/Moscow,13,Europe/Moscow
2bfe3c8e-ac4e-4266-91f4-5d854caacb42,u_000,2026-06-03T10:15:57,windows10-edge-f854f4,Windows 10,63.114.71.73,Mumbai,IN,19.076,72.8777,False,True,email_access,False,,,Asia/Kolkata,15,Asia/Kolkata
d64b9273-5376-4379-8679-4a771afd334b,u_014,2026-06-03T10:16:44,chromeos-brave-186f54,ChromeOS,1.165.250.219,Bengaluru,IN,12.9716,77.5946,False,True,vpn_admin_panel,False,,,Asia/Kolkata,15,Asia/Kolkata
3164973e-1fff-40c7-aa51-043464cbb56a,u_008,2026-06-03T10:29:24,ubuntulinux-edge-b65707,Ubuntu Linux,17.108.161.192,Moscow,RU,55.7558,37.6173,False,True,file_download,False,,,Europe/Moscow,13,Europe/Moscow
f87efc82-c447-48a7-b64c-f644eb4ac681,u_004,2026-06-03T10:34:10,windows10-safari-c0505d,Windows 10,21.150.185.74,Sao Paulo,BR,-23.5505,-46.6333,False,True,college_portal,False,,,America/Sao_Paulo,7,America/Sao_Paulo
be170cf4-76f8-4cfb-8817-05dc7269b59d,u_012,2026-06-03T10:39:14,android-brave-2f0ebf,Android,193.136.174.31,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,16,Asia/Kolkata
6cf41aa6-b4fe-4ea5-a103-625e5d5a6dcc,u_010,2026-06-03T10:58:52,windows11-firefox-b00913,Windows 11,131.252.46.105,Moscow,RU,55.7558,37.6173,False,True,college_portal,False,,,Europe/Moscow,13,Europe/Moscow
f08c9678-3b22-4381-94b8-56b238e373da,u_001,2026-06-03T10:58:59,windows10-chrome-91f658,Windows 10,56.119.13.102,Delhi,IN,28.6139,77.209,False,True,college_portal,False,,,Asia/Kolkata,16,Asia/Kolkata
eada5ff5-7998-4f99-9488-760e0596f531,u_011,2026-06-03T11:02:15,chromeos-chrome-88be79,ChromeOS,99.195.239.182,Lagos,NG,6.5244,3.3792,False,True,vpn_admin_panel,False,,,Africa/Lagos,12,Africa/Lagos
6da78d07-1559-4884-9922-f0376e3a8df2,u_011,2026-06-03T11:13:17,chromeos-chrome-88be79,ChromeOS,99.195.239.246,Lagos,NG,6.5244,3.3792,False,True,github_access,False,,,Africa/Lagos,12,Africa/Lagos
6321aefd-94d4-4284-a5ac-b496e5eaf7c8,u_014,2026-06-03T11:15:48,chromeos-brave-186f54,ChromeOS,1.165.250.104,Bengaluru,IN,12.9716,77.5946,False,True,bulk_data_transfer,False,,,Asia/Kolkata,16,Asia/Kolkata
1e308263-4650-4ac5-8770-59016f172981,u_003,2026-06-03T11:25:56,windows10-safari-99c85a,Windows 10,25.183.176.97,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,16,Asia/Kolkata
dc4c859a-e08d-46a2-b47d-ebf2dece3a84,u_000,2026-06-03T11:56:37,windows10-edge-f854f4,Windows 10,63.114.71.232,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,17,Asia/Kolkata
eb85c5d2-eef3-4abb-81cc-7ec9d532b86c,u_000,2026-06-03T12:01:33,windows10-edge-f854f4,Windows 10,63.114.71.123,Mumbai,IN,19.076,72.8777,False,False,login_attempt,True,brute_force_pattern,,Asia/Kolkata,17,Asia/Kolkata
bec77ed0-39f1-48a8-b64e-81277c3a03e6,u_003,2026-06-03T12:02:42,windows10-safari-99c85a,Windows 10,25.183.176.53,Mumbai,IN,19.076,72.8777,False,True,file_download,False,,,Asia/Kolkata,17,Asia/Kolkata
00d0e2a1-c2fd-49a3-a1af-007e7d61d0f5,u_011,2026-06-03T12:03:45,macos-brave-497a27,macOS,50.243.101.182,Lagos,NG,6.5244,3.3792,True,True,vpn_admin_panel,True,unknown_device_vpn,,Africa/Lagos,13,Africa/Lagos
b4f9a693-7616-4a6d-8a29-fe447ff29fca,u_006,2026-06-03T12:10:21,macos-edge-02429f,macOS,54.136.36.80,Bengaluru,IN,12.9716,77.5946,False,True,web_browsing,False,,,Asia/Kolkata,17,Asia/Kolkata
f145d5bc-55c4-4555-b217-2e9218f2199c,u_004,2026-06-03T12:33:48,windows10-safari-c0505d,Windows 10,21.150.185.205,Sao Paulo,BR,-23.5505,-46.6333,False,True,vpn_admin_panel,False,,,America/Sao_Paulo,9,America/Sao_Paulo
